0,2,12,9,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0.00,0.00,0.00,0.00,1.00,0.00,0.38,223,208,0.93,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,24,6,206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1.00,0.67,0.00,0.00,1.00,0.00,1.00,2,255,1.00,0.00,0.50,0.12,0.50,0.00,0.00,0.65,0
0,1,24,9,322,7355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,222,1701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,24,0.00,0.00,0.00,0.00,1.00,0.00,0.21,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1,1.00,1.00,0.00,0.00,0.01,0.08,0.00,255,1,0.00,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
10217,1,60,9,2646,12894,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,11,5,0.27,0.18,0.09,0.40,0.00,0.00,0.00,0.00,0
5066,1,20,9,5133876,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,38,1.00,0.00,1.00,0.13,0.00,0.00,0.00,0.00,4
0,2,12,9,46,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,233,0.91,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,17,1.00,1.00,0.00,0.00,0.12,0.06,0.00,255,17,0.07,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,4,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,1,0.00,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0.00,0.00,0.89,1.00,0.11,1.00,0.00,127,1,0.01,0.18,0.01,0.00,0.00,0.00,0.09,1.00,1
0,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.02,0.00,0.98,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.04,0.00,0.96,1.00,1
0,1,24,9,308,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,116,103,0.89,0.03,0.01,0.00,0.00,0.00,0.00,0.00,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,16,1.00,1.00,0.00,0.00,0.06,0.05,0.00,255,5,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,20,9,6062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,129,79,0.31,0.02,0.31,0.03,0.01,0.01,0.00,0.00,0
0,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,22,2,0.05,1.00,0.05,1.00,0.00,0.00,0.95,1.00,1
2,1,54,9,1274,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,245,175,0.71,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,256,468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,149,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0
0,1,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,9,1.00,1.00,0.00,0.00,0.08,0.07,0.00,255,9,0.04,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,251,1,0.00,0.35,0.33,0.00,0.00,0.00,0.33,1.00,1
0,1,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,239,1,0.00,0.32,0.30,0.00,0.00,0.00,0.30,1.00,1
15,1,54,9,1362,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,51,25,0.49,0.08,0.02,0.00,0.00,0.00,0.00,0.00,0
0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1,1.00,1.00,0.00,0.00,0.00,0.06,0.00,255,6,0.02,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,1,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0
0,1,20,9,10272,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,206,83,0.40,0.03,0.40,0.00,0.00,0.00,0.00,0.00,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,19,1.00,1.00,0.00,0.00,0.14,0.06,0.00,255,15,0.06,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,313,2754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,17,255,1.00,0.00,0.06,0.03,0.00,0.00,0.00,0.00,0
0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,0.00,0.00,1.00,1.00,0.03,0.10,0.00,255,2,0.01,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
0,1,24,9,299,3200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,11,0.00,0.00,1.00,1.00,0.05,0.06,0.00,255,11,0.04,0.08,0.00,0.00,0.00,0.00,1.00,1.00,2
0,1,4,9,9,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,8,9,0.12,0.38,0.12,0.22,0.00,0.00,0.00,0.00,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,17,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,5,0.02,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,12,1.00,1.00,0.00,0.00,0.10,0.07,0.00,255,12,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,12,9,132,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,264,0.00,0.00,0.00,0.00,1.00,0.01,0.00,154,121,0.79,0.01,0.31,0.00,0.00,0.00,0.00,0.00,0
0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.03,0.00,0.02,1.00,0.03,0
0,2,12,9,44,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,279,0.00,0.00,0.00,0.00,1.00,0.01,0.01,204,165,0.81,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
20,1,4,9,9,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.50,1.00,0.00,255,3,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0
0,2,12,9,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,242,0.95,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,2,1.00,1.00,0.00,0.00,0.01,0.06,0.00,255,1,0.00,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,23,1.00,1.00,0.00,0.00,0.21,0.06,0.00,255,5,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,54,9,687,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,217,109,0.50,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,7,0.00,0.00,1.00,1.00,0.06,0.07,0.00,255,7,0.03,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,20,1.00,1.00,0.00,0.00,0.08,0.06,0.00,255,1,0.00,0.09,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,238,1357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4,255,1.00,0.00,0.25,0.02,0.00,0.00,0.00,0.00,0
0,1,24,9,223,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,0,14,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3,103,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,1
0,1,24,9,219,8945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,27,0.00,0.00,0.00,0.00,1.00,0.00,0.07,70,255,1.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00,0
0,2,12,9,45,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,9,1.00,1.00,0.00,0.00,0.03,0.05,0.00,255,9,0.04,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,320,1886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,11,0.00,0.00,0.00,0.00,1.00,0.00,0.18,23,255,1.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00,0
0,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0.00,0.00,1.00,1.00,0.04,0.54,0.00,198,1,0.01,0.09,0.14,0.00,0.01,0.00,0.39,1.00,1
0,2,49,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,0.00,0.00,0.00,0.00,0.48,0.09,0.00,255,56,0.22,0.19,1.00,0.00,0.00,0.00,0.00,0.00,1
0,1,24,9,241,1408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.00,0.00,0.00,0.00,1.00,0.00,0.00,95,255,1.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00,0
0,1,24,9,237,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,12,0.00,0.00,0.00,0.00,1.00,0.00,0.17,255,252,0.99,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,2,44,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0.00,0.00,0.00,0.00,0.07,0.53,0.00,255,1,0.00,0.23,0.67,0.00,0.00,0.00,0.27,0.00,1
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,13,1.00,1.00,0.00,0.00,0.05,0.05,0.00,255,2,0.01,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,0,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.25,0.25,0.00,0.00,1.00,0.00,0.00,69,255,1.00,0.00,0.01,0.03,0.03,0.01,0.00,0.00,0
0,2,12,9,45,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,284,0.00,0.00,0.00,0.00,1.00,0.01,0.00,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,260,237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,7,255,1.00,0.00,0.14,0.02,0.00,0.00,0.00,0.00,0
0,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,11,0.00,0.00,1.00,1.00,0.06,0.07,0.00,255,11,0.04,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
0,1,20,9,383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,227,129,0.46,0.02,0.46,0.02,0.00,0.00,0.00,0.00,0
0,1,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,1.00,1.00,0.00,0.00,0.47,0.12,0.00,255,48,0.19,0.04,0.01,0.00,1.00,1.00,0.00,0.00,2
0,1,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,12,1.00,1.00,0.00,0.00,0.05,0.06,0.00,255,12,0.05,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,12,9,44,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,139,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,25,1.00,1.00,0.00,0.00,0.10,0.06,0.00,255,25,0.10,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,17,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
15435,2,44,9,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.50,0.50,0.00,255,2,0.01,0.84,1.00,0.00,0.00,0.00,0.00,0.00,0
0,2,12,9,43,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,311,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,8,1.00,1.00,0.00,0.00,0.04,0.05,0.00,255,7,0.03,0.09,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,12,9,42,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,186,0.00,0.00,0.00,0.00,1.00,0.00,0.02,176,196,0.77,0.02,0.68,0.01,0.00,0.00,0.08,0.00,0
0,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0.00,0.88,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.91,1.00,1
0,1,24,9,256,418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0.05,0.05,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2382,2,44,9,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,2,0.01,0.51,0.76,0.00,0.00,0.00,0.00,0.00,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,15,1.00,1.00,0.00,0.00,0.19,0.06,0.00,174,15,0.09,0.06,0.01,0.00,1.00,1.00,0.00,0.00,2
17105,1,44,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.72,1.00,0.00,0.00,0.00,1.00,1.00,1
0,1,24,9,320,2874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,177,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0
0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,2,1.00,1.00,0.00,0.00,0.01,0.05,0.00,255,19,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,12,9,128,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,243,0.00,0.00,0.00,0.00,1.00,0.01,0.00,133,100,0.75,0.02,0.20,0.00,0.00,0.00,0.00,0.00,0
0,1,20,9,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,24,1.00,0.00,1.00,0.12,0.00,0.00,0.00,0.00,4
0,1,24,9,326,3361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0.00,0.00,0.00,0.00,1.00,0.00,0.25,19,255,1.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00,0
0,1,24,9,223,1214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,52,0.00,0.00,0.00,0.00,1.00,0.00,0.08,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,54,9,2838,531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0.00,0.00,0.00,0.00,1.00,0.00,1.00,255,35,0.14,0.01,0.00,0.00,0.00,0.00,0.86,0.00,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,7,1.00,1.00,0.00,0.00,0.06,0.08,0.00,255,7,0.03,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,281,776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,231,0.91,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,44,9,16787,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11,1,0.09,0.00,0.00,0.00,0.09,0.45,0.00,107,1,0.01,0.07,0.21,0.00,0.01,0.00,0.00,0.00,0
0,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,24,1.00,1.00,0.00,0.00,0.10,0.05,0.00,255,24,0.09,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,15,1.00,1.00,0.00,0.00,0.05,0.05,0.00,255,8,0.03,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
10985,1,60,9,3201,41844,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,54,0.21,0.02,0.00,0.00,0.50,0.61,0.00,0.00,0
0,1,24,9,256,32755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.00,0.00,0.00,0.00,1.00,0.00,0.00,137,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0
0,1,24,9,426,8354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,348,7223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,38,255,1.00,0.00,0.03,0.02,0.00,0.00,0.00,0.00,0
0,2,12,9,44,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,318,0.00,0.00,0.00,0.00,1.00,0.01,0.00,255,251,0.98,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,17,1.00,1.00,0.00,0.00,0.06,0.05,0.00,255,6,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,0,15,9,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,51,0.20,0.04,0.20,0.00,0.22,0.00,0.02,0.00,2
0,2,12,9,44,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,316,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,21,2,0.05,1.00,0.05,1.00,0.00,0.00,0.86,1.00,1
0,1,24,9,319,2572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,21,255,1.00,0.00,0.05,0.07,0.00,0.00,0.00,0.00,0
0,1,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,169,115,0.23,0.15,0.29,0.02,0.00,0.00,0.29,0.01,1
2,1,54,9,610,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,37,198,0.89,0.05,0.03,0.01,0.00,0.00,0.00,0.00,0
0,1,24,9,331,354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0.00,0.00,0.00,0.00,1.00,0.00,0.00,102,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0
0,1,24,9,332,25078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,32,32,1.00,0.00,0.03,0.00,0.03,0.03,0.00,0.00,0
35,1,60,9,115,8292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,151,1,0.01,0.04,0.01,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,214,1533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0.00,0.00,0.00,0.00,1.00,0.00,0.15,132,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0
0,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,1.00,1.00,0.00,0.00,0.31,0.19,0.00,255,5,0.02,0.08,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,54,9,1824,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,181,244,0.97,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0
0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,1,0.08,0.00,0.89,1.00,0.00,0.95,0.00,255,1,0.00,0.91,0.00,0.00,0.08,0.00,0.92,1.00,1
0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,6,0.00,0.00,1.00,1.00,0.03,0.07,0.00,255,6,0.02,0.07,0.00,0.00,0.00,0.00,1.00,1.00,2
0,1,24,9,282,616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0.00,0.00,0.00,0.00,1.00,0.00,0.20,89,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0
0,1,20,9,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,28,4,0.14,0.07,0.14,0.00,0.00,0.00,0.00,0.00,4
0,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,6,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,6,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,2
0,2,49,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0.00,0.00,0.00,0.00,0.22,0.44,0.00,255,4,0.02,0.80,0.24,0.00,0.10,0.00,0.66,0.00,1
0,1,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,14,0.98,1.00,0.02,0.00,0.22,0.08,0.00,255,34,0.13,0.05,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,146,1793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7,255,1.00,0.00,0.14,0.06,0.00,0.00,0.00,0.00,0
0,1,24,9,285,173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,114,117,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0
0,2,44,9,516,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,467,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0
0,2,12,9,45,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,180,0.00,0.00,0.00,0.00,0.99,0.01,0.00,255,241,0.95,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0
0,1,24,9,311,2593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,27,255,1.00,0.00,0.04,0.02,0.00,0.00,0.00,0.00,0
0,1,54,9,1275,387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,226,133,0.50,0.01,0.00,0.02,0.88,0.75,0.00,0.00,0
0,1,24,9,338,311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0.00,0.00,0.00,0.00,1.00,0.00,0.14,70,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0
0,1,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,4,1.00,1.00,0.00,0.00,0.03,0.06,0.00,255,5,0.02,0.06,0.00,0.00,1.00,1.00,0.00,0.00,2
0,1,24,9,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,63,63,1.00,0.00,0.02,0.00,0.00,0.00,0.02,0.02,2
0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,58,255,1.00,0.00,0.02,0.03,0.00,0.00,0.09,0.03,0
